Date,Product,Category,Sales,Price,Stock
2023-01-01,Shoes,Accessories,190,2575,55
2023-01-02,Watch,Fashion,217,1213,134
2023-01-03,Laptop,Fashion,219,1562,45
2023-01-04,Shoes,Accessories,442,2476,48
2023-01-05,Shoes,Accessories,483,1796,168
2023-01-06,Watch,Fashion,332,625,30
2023-01-07,Laptop,Electronics,171,4096,59
2023-01-08,Laptop,Electronics,243,3783,30
2023-01-09,Shoes,Fashion,54,2103,183
2023-01-10,Phone,Electronics,78,566,132
2023-01-11,Shoes,Fashion,214,732,58
2023-01-12,Shoes,Electronics,471,2656,73
2023-01-13,Shoes,Electronics,388,1669,117
2023-01-14,Shoes,Accessories,185,2658,74
2023-01-15,Watch,Accessories,414,4706,130
2023-01-16,Laptop,Electronics,370,1993,171
2023-01-17,Watch,Electronics,391,4507,169
2023-01-18,Watch,Accessories,194,2972,88
2023-01-19,Watch,Accessories,376,3160,75
2023-01-20,Shoes,Accessories,266,3239,52
2023-01-21,Phone,Fashion,350,2261,55
2023-01-22,Laptop,Electronics,181,4014,167
2023-01-23,Phone,Accessories,341,2475,100
2023-01-24,Watch,Electronics,119,2862,128
2023-01-25,Watch,Fashion,301,1376,173
2023-01-26,Phone,Fashion,464,4312,92
2023-01-27,Phone,Accessories,324,3948,59
2023-01-28,Phone,Fashion,494,1812,36
2023-01-29,Watch,Electronics,413,1960,148
2023-01-30,Watch,Accessories,231,3209,80
2023-01-31,Laptop,Electronics,216,2824,190
2023-02-01,Laptop,Electronics,140,2233,123
2023-02-02,Watch,Fashion,251,2105,61
2023-02-03,Phone,Fashion,395,3063,44
2023-02-04,Phone,Fashion,68,3921,58
2023-02-05,Laptop,Fashion,88,4017,54
2023-02-06,Watch,Fashion,175,2897,150
2023-02-07,Laptop,Accessories,222,4235,127
2023-02-08,Laptop,Electronics,190,3370,191
2023-02-09,Shoes,Electronics,291,1660,198
2023-02-10,Shoes,Electronics,269,742,121
2023-02-11,Shoes,Electronics,175,3090,117
2023-02-12,Phone,Fashion,107,1563,31
2023-02-13,Watch,Electronics,197,4824,38
2023-02-14,Watch,Accessories,366,3095,120
2023-02-15,Watch,Accessories,432,1419,63
2023-02-16,Watch,Electronics,410,505,68
2023-02-17,Shoes,Electronics,472,967,36
2023-02-18,Phone,Accessories,50,4670,93
2023-02-19,Phone,Accessories,436,503,76
2023-02-20,Shoes,Fashion,397,1145,74
2023-02-21,Phone,Accessories,239,617,66
2023-02-22,Shoes,Fashion,240,3428,31
2023-02-23,Watch,Fashion,418,3051,81
2023-02-24,Shoes,Fashion,458,4789,99
2023-02-25,Watch,Fashion,361,1346,102
2023-02-26,Watch,Fashion,466,3262,27
2023-02-27,Laptop,Electronics,471,1641,168
2023-02-28,Shoes,Accessories,166,2310,100
2023-03-01,Laptop,Fashion,183,1223,137
2023-03-02,Shoes,Accessories,107,724,44
2023-03-03,Shoes,Accessories,93,4708,108
2023-03-04,Laptop,Fashion,222,2548,31
2023-03-05,Laptop,Electronics,209,4915,162
2023-03-06,Shoes,Fashion,222,2073,78
2023-03-07,Phone,Electronics,366,2328,173
2023-03-08,Watch,Accessories,352,2417,128
2023-03-09,Laptop,Electronics,198,4734,45
2023-03-10,Watch,Electronics,129,2526,66
2023-03-11,Phone,Electronics,423,4244,51
2023-03-12,Phone,Accessories,262,1401,29
2023-03-13,Phone,Accessories,252,2539,35
2023-03-14,Laptop,Electronics,301,509,164
2023-03-15,Phone,Electronics,278,760,170
2023-03-16,Laptop,Fashion,213,2173,45
2023-03-17,Phone,Electronics,276,2719,105
2023-03-18,Watch,Fashion,196,2560,154
2023-03-19,Watch,Electronics,69,4213,33
2023-03-20,Shoes,Fashion,490,2119,98
2023-03-21,Watch,Accessories,451,820,136
2023-03-22,Shoes,Electronics,96,1842,26
2023-03-23,Watch,Electronics,282,2876,156
2023-03-24,Laptop,Electronics,354,3332,134
2023-03-25,Watch,Electronics,63,3324,195
2023-03-26,Shoes,Fashion,192,2494,91
2023-03-27,Shoes,Electronics,464,3458,78
2023-03-28,Phone,Accessories,50,2538,101
2023-03-29,Laptop,Accessories,422,3990,135
2023-03-30,Watch,Electronics,103,4177,186
2023-03-31,Phone,Accessories,423,1618,165
2023-04-01,Watch,Electronics,308,2104,122
2023-04-02,Watch,Electronics,193,4527,36
2023-04-03,Phone,Accessories,490,735,33
2023-04-04,Phone,Electronics,61,2469,178
2023-04-05,Phone,Accessories,379,4929,171
2023-04-06,Phone,Fashion,273,2408,127
2023-04-07,Phone,Electronics,321,875,64
2023-04-08,Watch,Fashion,407,4030,117
2023-04-09,Phone,Accessories,457,3135,150
2023-04-10,Laptop,Fashion,205,2070,56
2023-04-11,Shoes,Fashion,422,3060,190
2023-04-12,Phone,Accessories,57,3891,187
2023-04-13,Phone,Fashion,171,3465,127
2023-04-14,Watch,Fashion,397,4143,58
2023-04-15,Phone,Accessories,213,4350,34
2023-04-16,Phone,Fashion,139,1372,139
2023-04-17,Phone,Accessories,185,1752,23
2023-04-18,Watch,Fashion,235,1814,112
2023-04-19,Phone,Accessories,365,3398,172
2023-04-20,Shoes,Accessories,227,577,160
2023-04-21,Watch,Fashion,77,3121,180
2023-04-22,Shoes,Fashion,269,4727,35
2023-04-23,Watch,Fashion,406,1100,189
2023-04-24,Phone,Electronics,90,1565,127
2023-04-25,Shoes,Electronics,277,2636,145
2023-04-26,Watch,Electronics,241,2949,74
2023-04-27,Laptop,Accessories,460,2843,189
2023-04-28,Phone,Fashion,496,2363,53
2023-04-29,Watch,Accessories,194,1818,177
2023-04-30,Laptop,Electronics,250,4097,32
2023-05-01,Watch,Fashion,466,4262,160
2023-05-02,Laptop,Accessories,261,2690,37
2023-05-03,Phone,Fashion,269,1492,179
2023-05-04,Shoes,Accessories,289,3212,115
2023-05-05,Laptop,Fashion,462,2692,142
2023-05-06,Watch,Electronics,446,1748,58
2023-05-07,Phone,Electronics,95,3554,65
2023-05-08,Laptop,Fashion,84,4533,48
2023-05-09,Watch,Accessories,302,2497,81
2023-05-10,Watch,Electronics,439,4187,35
2023-05-11,Watch,Electronics,131,2651,140
2023-05-12,Laptop,Electronics,420,4518,29
2023-05-13,Laptop,Fashion,305,3610,177
2023-05-14,Laptop,Fashion,246,2470,172
2023-05-15,Shoes,Accessories,352,697,122
2023-05-16,Laptop,Accessories,458,3126,103
2023-05-17,Laptop,Accessories,499,1702,152
2023-05-18,Laptop,Fashion,59,2535,84
2023-05-19,Shoes,Fashion,361,977,196
2023-05-20,Laptop,Accessories,335,1754,22
2023-05-21,Watch,Accessories,291,1422,192
2023-05-22,Laptop,Fashion,300,919,161
2023-05-23,Watch,Accessories,414,2704,139
2023-05-24,Watch,Electronics,54,3097,177
2023-05-25,Watch,Fashion,168,1620,87
2023-05-26,Shoes,Accessories,338,3568,165
2023-05-27,Shoes,Fashion,423,1450,56
2023-05-28,Shoes,Electronics,114,2836,172
2023-05-29,Laptop,Fashion,195,2743,195
2023-05-30,Watch,Fashion,273,3145,92
2023-05-31,Shoes,Fashion,288,2357,162
2023-06-01,Shoes,Fashion,226,2365,68
2023-06-02,Laptop,Electronics,316,3412,140
2023-06-03,Shoes,Fashion,390,3353,107
2023-06-04,Laptop,Fashion,331,3728,159
2023-06-05,Phone,Accessories,112,4219,56
2023-06-06,Shoes,Fashion,266,3728,80
2023-06-07,Phone,Accessories,391,2871,190
2023-06-08,Laptop,Electronics,364,3391,143
2023-06-09,Watch,Electronics,332,4256,58
2023-06-10,Shoes,Electronics,226,4725,82
2023-06-11,Laptop,Electronics,466,594,65
2023-06-12,Watch,Accessories,147,3174,107
2023-06-13,Watch,Fashion,154,2455,30
2023-06-14,Phone,Electronics,148,1293,81
2023-06-15,Laptop,Fashion,434,2334,96
2023-06-16,Watch,Accessories,454,2616,172
2023-06-17,Shoes,Accessories,360,4606,71
2023-06-18,Shoes,Accessories,55,3825,23
2023-06-19,Phone,Electronics,246,3419,78
2023-06-20,Watch,Fashion,400,3097,91
2023-06-21,Laptop,Fashion,182,3705,167
2023-06-22,Shoes,Fashion,407,1314,112
2023-06-23,Watch,Accessories,308,845,82
2023-06-24,Watch,Electronics,486,2849,73
2023-06-25,Phone,Accessories,72,862,136
2023-06-26,Shoes,Accessories,102,2943,129
2023-06-27,Shoes,Fashion,214,2765,93
2023-06-28,Laptop,Accessories,251,2688,126
2023-06-29,Shoes,Fashion,132,3505,76
2023-06-30,Laptop,Electronics,194,3781,188
2023-07-01,Shoes,Fashion,134,1484,22
2023-07-02,Phone,Electronics,127,2139,139
2023-07-03,Shoes,Fashion,415,1327,25
2023-07-04,Laptop,Accessories,50,3230,24
2023-07-05,Laptop,Accessories,100,4031,24
2023-07-06,Phone,Electronics,222,4951,73
2023-07-07,Shoes,Electronics,254,3435,66
2023-07-08,Shoes,Electronics,309,4376,196
2023-07-09,Phone,Fashion,495,626,28
2023-07-10,Shoes,Fashion,498,3677,118
2023-07-11,Shoes,Electronics,418,3556,39
2023-07-12,Laptop,Accessories,337,1103,141
2023-07-13,Shoes,Fashion,83,3949,80
2023-07-14,Shoes,Fashion,397,4646,142
2023-07-15,Phone,Fashion,144,4033,182
2023-07-16,Phone,Electronics,121,3867,197
2023-07-17,Watch,Electronics,88,3868,101
2023-07-18,Laptop,Electronics,203,4297,81
2023-07-19,Shoes,Electronics,299,2292,164
2023-07-20,Shoes,Electronics,211,3361,22
2023-07-21,Watch,Accessories,487,3976,179
2023-07-22,Shoes,Accessories,167,3917,32
2023-07-23,Laptop,Electronics,308,2145,139
2023-07-24,Watch,Fashion,428,1705,144
2023-07-25,Laptop,Electronics,355,3530,108
2023-07-26,Watch,Accessories,317,3372,92
2023-07-27,Watch,Accessories,498,3572,87
2023-07-28,Phone,Fashion,103,2354,161
2023-07-29,Laptop,Accessories,285,4521,120
2023-07-30,Shoes,Electronics,438,3208,117
2023-07-31,Shoes,Fashion,271,4002,30
2023-08-01,Laptop,Electronics,300,1832,124
2023-08-02,Shoes,Electronics,362,701,86
2023-08-03,Shoes,Fashion,450,4007,142
2023-08-04,Laptop,Electronics,161,4712,48
2023-08-05,Watch,Accessories,304,1074,156
2023-08-06,Laptop,Electronics,352,1036,172
2023-08-07,Watch,Fashion,456,2125,95
2023-08-08,Shoes,Fashion,256,2622,189
2023-08-09,Shoes,Fashion,278,885,28
2023-08-10,Shoes,Electronics,390,3781,59
2023-08-11,Phone,Fashion,447,974,44
2023-08-12,Watch,Fashion,115,917,24
2023-08-13,Phone,Electronics,124,4100,158
2023-08-14,Phone,Accessories,484,1454,143
2023-08-15,Laptop,Electronics,152,1705,57
2023-08-16,Phone,Fashion,471,4620,91
2023-08-17,Laptop,Fashion,241,2490,152
2023-08-18,Laptop,Electronics,301,4072,195
2023-08-19,Phone,Accessories,275,4880,109
2023-08-20,Watch,Fashion,343,4658,165
2023-08-21,Watch,Fashion,355,3213,56
2023-08-22,Watch,Fashion,147,2703,79
2023-08-23,Watch,Electronics,387,3620,195
2023-08-24,Watch,Fashion,335,1466,47
2023-08-25,Phone,Accessories,384,3932,100
2023-08-26,Phone,Fashion,396,1188,133
2023-08-27,Shoes,Fashion,484,4743,59
2023-08-28,Watch,Accessories,496,4201,64
2023-08-29,Phone,Fashion,357,841,81
2023-08-30,Shoes,Electronics,298,2224,112
2023-08-31,Watch,Electronics,215,4922,134
2023-09-01,Laptop,Electronics,384,2292,86
2023-09-02,Shoes,Accessories,79,2259,75
2023-09-03,Phone,Fashion,296,3712,59
2023-09-04,Laptop,Electronics,155,1489,117
2023-09-05,Laptop,Accessories,100,2762,59
2023-09-06,Laptop,Fashion,130,2982,110
2023-09-07,Shoes,Accessories,182,1451,52
2023-09-08,Phone,Electronics,334,1222,25
2023-09-09,Laptop,Electronics,437,3889,166
2023-09-10,Watch,Electronics,187,2579,99
2023-09-11,Laptop,Accessories,233,3217,187
2023-09-12,Laptop,Accessories,450,2832,111
2023-09-13,Shoes,Electronics,379,3876,116
2023-09-14,Shoes,Accessories,322,2000,78
2023-09-15,Phone,Electronics,389,785,78
2023-09-16,Watch,Electronics,118,3995,67
2023-09-17,Shoes,Fashion,83,2565,188
2023-09-18,Laptop,Accessories,311,1268,32
2023-09-19,Phone,Electronics,102,3557,126
2023-09-20,Laptop,Electronics,499,4789,64
2023-09-21,Laptop,Accessories,254,2661,108
2023-09-22,Shoes,Fashion,175,3793,189
2023-09-23,Phone,Fashion,284,1446,119
2023-09-24,Watch,Electronics,92,3835,174
2023-09-25,Watch,Accessories,289,4650,185
2023-09-26,Shoes,Fashion,420,1981,26
2023-09-27,Shoes,Accessories,160,2401,152
2023-09-28,Phone,Accessories,298,3951,64
